Name,Price,Rating,Details,Image,Link
Toddler Baby Girls Dress Sleeveless Ruffle Baby Girls Summer Dress Casual Solid Floral Little Kid Boho Beach Sundress,$8.30,4.9,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61Xr73yDJAL._AC_SX466_.jpg,https://www.amazon.com/Dalukit-Toddler-Sleeveless-Ruffle-Sundress/dp/B0DRFZ6W6D/ref=sr_1_129
Arshiner Girls Dresses Contrast Mesh Long Sleeve Twirly High Low Birthday Party Formal Dress,$23.99 - $29.99,4.3,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71wwnKOTcmL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Black-Sleeve-Formal-Dresses/dp/B0DFGQM5NH/ref=sr_1_130
Haloumoning Girls Swiss Dot Spaghetti Strap Dress Kids Summer Flowy Sleeveless Ruffle Sundress 5-14 Years,$28.99,4.6,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61DA+XTQUSL._AC_SY445_.jpg,https://www.amazon.com/Haloumoning-Spaghetti-Summer-Sleeveless-Sundress/dp/B0DQ59F18N/ref=sr_1_131
The Children'S Place Girls Short Sleeve Picque Polo Dress,$9.48 - $28.27,4.7,"Fabric type
100% Cotton
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61eMyI3S-WL._AC_SX342_.jpg,https://www.amazon.com/Childrens-Place-Girls-Short-Sleeve/dp/B07JFT1148/ref=sr_1_132
GRACE KARIN Girls Floral Maxi Dress Square Neck Wide Straps Smocked Summer Spring Flowy Dress 5-14Y,$28.49 - $28.79,4.6,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61706qqO-VL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Easter-Spring-Hawaiian/dp/B0DP2TGYYW/ref=sr_1_133
Weileenice Vintage Off The Shoulder Flower Girl Dress Lace Embroidery Little/Big Girls Wedding Bridesmaid Holiday Ballgown,$37.40 - $42.79,4.2,"Fabric type
Polyester, Viscose
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/91fLXtgftZL._AC_SX385_.jpg,https://www.amazon.com/Weileenice-Shoulder-Embroidery-Bridesmaid-Birthday/dp/B0BZ8XGR6W/ref=sr_1_134
GRACE KARIN Girls Summer Floral Dress Sleeveless Maxi Flowy Hawiian Beach Party Dress 5-14 Years,$23.80,4.3,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Hook & Eye",https://m.media-amazon.com/images/I/71icWsIJD2L._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Floral-Sleeveless-Spring/dp/B0CNRQD81Q/ref=sr_1_135
"PATPAT Girls' Short Sleeve Dresses Multipack – Quick-Dry Fabric, Tie-Dye & Leopard Prints for Toddlers & Big Girls 2-10 T",$14.99 - $19.99,4.4,"Fabric type
Polyester 96%, Spandex 4%
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/81IGr2aU3AL._AC_SY445_.jpg,https://www.amazon.com/PATPAT-Dresses-Multipack-Quick-Dry-Tie-Dye/dp/B0DNMBFT7G/ref=sr_1_136
GRACE KARIN Girls Summer Dress Flutter Sleeve Lace A-Line Sundress Casual Elegant Midi Dresses with Pockets for 5-12 Years,$34.18,4.8,"Fabric type
65%Polyester+26%Viscose+9%Polyamide
Care instructions
Machine Wash
Origin
Imported
Closure type
Hook & Eye",https://m.media-amazon.com/images/I/71DJx09--8L._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Flutter-Sundress-Elegant/dp/B0DRCYGSFN/ref=sr_1_137
Flofallzique Girls Summer Dress Tie Back Flutter Sleeve Kids Birthday Party Midi Sundress for 3-12 Years,$7.49 - $9.99,4.8,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Tie",https://m.media-amazon.com/images/I/81qSQMVOoRL._AC_SY445_.jpg,https://www.amazon.com/Flofallzique-Summer-Flutter-Birthday-Sundress/dp/B0DQKCCNL9/ref=sr_1_138
The Children's Place Baby Girls' and Toddler Short Sleeve Casual Dresses,$13.80,4.7,"Fabric type
60% Cotton, 40% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/812AOUDEw7L._AC_SX342_.jpg,https://www.amazon.com/Childrens-Place-Baby-Girls-Toddler-Everyday/dp/B0DJ9YYL81/ref=sr_1_139
Arshiner Girls Dress Summer Ruffle Sleeve Mesh A Line Casual Party Dresses with Pockets 6-13 Years,$19.99 - $24.49,4.6,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61JtJg7An0L._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Summer-Ruffle-Dresses-Pockets/dp/B0BV6T88BW/ref=sr_1_140
Arshiner Girls Dresses Tulle Bow Tie Back Puff Sleeve Party Holiday Spring Summer Dress for 6-16,$24.49,4.6,"Fabric type
93% Polyester, 7% Spandex
Care instructions
Machine Wash
Origin
Imported
Fit type
Regular",https://m.media-amazon.com/images/I/71eCpOJSscL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Easter-Dresses-Summer-Wedding/dp/B0DWFRYPQQ/ref=sr_1_141
HILEELANG Little Flower Girl Tulle Tutu Dress Easter Cotton Ribbed Birthday Wedding Party Princess Dresses,$19.99,4.6,"Fabric type
94%Cotton
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/510WWb5J5KL._AC_SX385_.jpg,https://www.amazon.com/HILEELANG-Toddler-Flutter-Wedding-Princess/dp/B0DR8LGH14/ref=sr_1_142
Disney Frozen Elsa Princess Minnie Mouse Stitch Toddler Girl Dresses 2 Pack Sleeveless and Ruffle Sleeve Dress Set 2-13 Years,$17.98,4.5,"Fabric type
Naia
Care instructions
Machine Wash
Closure type
Pull On
Neck style
Crew Neck",https://m.media-amazon.com/images/I/71Dd0jDZT7L._AC_SY445_.jpg,https://www.amazon.com/Disney-Dress-Toddler-Sleeveless-Bluewhite/dp/B0CXTC2NX6/ref=sr_1_143
blibean Girls Summer Flower Dresses Semi Formal Lace Wedding Dress Size 6-15 Years,$24.69 - $25.99,4.6,"Fabric type
100% Polyester
Closure type
Pull On
Neck style
Crew Neck
Sleeve type
Short Sleeve",https://m.media-amazon.com/images/I/61HugoG69eL._AC_SY445_.jpg,https://www.amazon.com/blibean-Dresses-Elegant-Wedding-Clothes/dp/B0DJM62XH1/ref=sr_1_144
"Girls Elegant Princess Cold Shoulder Fold Pleated High Waist Flared A Line Party Dresses,8-14 Years",$31.19,4.6,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/518+WmJbAbL._AC_SX342_.jpg,https://www.amazon.com/LuckyShe-Princess-Dresses-Elegant-Shoulder/dp/B0C1BSS8N7/ref=sr_1_145
Arshiner Girls Summer Dress Tween Flutter Sleeve High Low Formal Dresses for Wedding Party with Pocket,$26.38,4.3,"Fabric type
92% Polyester, 8% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/711jaq9o7aL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Easter-Summer-Formal-Dresses/dp/B0DMTJB492/ref=sr_1_146
Toddler Girl Summer Dress Infant Baby Girl Casual Clothes Sleeveless Bowknot Beach Sundress with Hat,$13.99 - $22.99,4.4,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Button",https://m.media-amazon.com/images/I/71EUeZbe59L._AC_SX342_.jpg,https://www.amazon.com/Toddler-Clothes-Sleeveless-Headband-Outfits/dp/B0DRTG5ZR1/ref=sr_1_149
Arshiner Girls Dresses Summer One Shoulder Ruffle Sleeveless Formal Fancy Party Birthday Tulle Dress with Belted,$14.78,4.5,"Fabric type
92%Polyeste,8%Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71tYNvo8BoL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Communion-Bridesmaid-Shoulder-Sundress/dp/B0DNN7WBWH/ref=sr_1_150
PATPAT Little Big Girls Dress Vintage Boho Floral Ruffle Short Sleeve Casual Swing Dress with Braided Belt,$26.08,4.8,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/81c2MCOrqVL._AC_SY445_.jpg,https://www.amazon.com/PATPAT-Little-Vintage-Floral-Braided/dp/B0CXJ37F68/ref=sr_1_151
GRACE KARIN Flower Girl Dress V-Back Sequin Party Tulle Dresses Kids Birthday Formal Wedding Pageant Princess Dress 5-12,$29.99 - $30.39,4.4,"Fabric type
95%Polyamide+5%Elastane
Care instructions
Machine Wash
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/61s5RK998SL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Birthday-Wedding-Pageant/dp/B0DMT35VFN/ref=sr_1_152
Amazon Essentials x Sofia Grainge Toddlers and Baby Girls' Puff Sleeve Dress,$12.99,4.8,"Fabric type
100% Cotton
Care instructions
Machine Wash Warm, Tumble Dry Low
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/81lyn3jlyLL._AC_SX385_.jpg,https://www.amazon.com/Amazon-Essentials-Grainge-Toddler-Paisley/dp/B0DN24XDD6/ref=sr_1_153
Acecharming Girls Dresses Sequin Flower Girls Party Dress Bridesmaid Ball Gown Wedding Tulle 3-10 Years,$19.99 - $33.99,4.2,"Fabric type
Cotton,Sequined
Care instructions
Hand Wash Only
Closure type
Pull On
Neck style
Round Neck",https://m.media-amazon.com/images/I/71kXfHAxfoL._AC_SX385_.jpg,https://www.amazon.com/Acecharming-Dresses-Princess-Birthday-Bridesmaid/dp/B017EAJ75W/ref=sr_1_154
Hudson Baby Baby Girls' Cotton Dress and Cardigan Set,$12.04 - $13.99,4.7,"Fabric type
100% Cotton
Care instructions
Machine Wash
Origin
Imported",https://m.media-amazon.com/images/I/81icQIYKxAL._AC_SX385_.jpg,https://www.amazon.com/Hudson-Baby-Cotton-Cardigan-Todder/dp/B07QX7XFCZ/ref=sr_1_149
Arshiner Girls Dress Contrast Mesh Puffy Short Sleeve A Line Casual Party Dress 3-12 Years,$17.81,4.4,"Fabric type
92% Polyester, 8% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71JKcczPHyL._AC_SY445_.jpg,https://www.amazon.com/Arshiner-Dresses-Elastic-Sleeve-Baptism/dp/B0CNPP59WD/ref=sr_1_150
GRACE KARIN Girls Floral Dress Summer Backless Chiffon Sleeveless Casual Boho Maxi Dresses 5-14Y,$28.99,4.7,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71ThInaIhzL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Chiffon-Sleeveless-Dresses/dp/B0DPCC9ZP2/ref=sr_1_151
Arshiner Girl's Spaghetti Strap Button Down Midi Sleeveless Summer Casual Sundress A-line Dress with Pockets,$28.99,4.6,"Fabric type
95% cotton and 5% spandex
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Button",https://m.media-amazon.com/images/I/611TRwLbo8L._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Sleeveless-Spaghetti-Button-Pockets/dp/B083JGYG6N/ref=sr_1_152
Arshiner Girls Dresses Summer Short Sleeve Off Shoulder Ruffle Tiered Layer Party Dress,$23.24 - $29.69,4.5,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71tqEAhh+YL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Summer-Shoulder-Sleeve-Dresses/dp/B0CQT2W1Q1/ref=sr_1_157
Arshiner Toddler Tutu Dress Little Girls Summer Tulle Backless Party Birthday Cotton Dresses 2-6Y,$28.78,4.6,"Fabric type
60% Polyester, 35% Cotton, 5% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Tie",https://m.media-amazon.com/images/I/61duuOaaVcL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Dresses-Toddler-Girls-Summer/dp/B0CYQF1L9W/ref=sr_1_158
Nileafes Toddler Summer Dress Baby Girl Strap Floral A Line Dress Sleeveless Beach Butterfly Sundress for Toddler Girl,$16.98,4.5,"Fabric type
100% Polyester
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71kb-jGqTKL._AC_SX385_.jpg,https://www.amazon.com/Nileafes-Butterflies-Embroidery-Princess-107-Green/dp/B0D5CBSR5X/ref=sr_1_159
GRACE KARIN Girls Elegant Dress Off Shoulder A-Line Casual Party Dresses for 6-14 Years,$38.99,4.6,"Fabric type
90% Polyester, 10% Elastane
Care instructions
Machine Wash
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/41Xv-MnnhDL._AC_SY445_.jpg,https://www.amazon.com/GRACE-KARIN-Princess-Shoulder-Bowknot/dp/B0DPMY4ZC7/ref=sr_1_160
Arshiner Girls Summer Dress Tween Boho Casual Smocked Swing Flowy Ruffle Midi Dresses with Pockets,$22.94,4.7,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/81wr6sn3qUL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Easter-Dresses-Wedding-Pockets/dp/B0DN1JPVT1/ref=sr_1_161
blibean Teen Girls Summer Dresses Smocked Sleeveless Sundresses with Pockets Size 6-15 Years,$28.99,4.3,"Fabric type
62%Polyester+32%Cotton+6%Elastane
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/610tj3R8gZL._AC_SY445_.jpg,https://www.amazon.com/blibean-Sundresses-Smocked-Ruffled-Sleeveless/dp/B0DH1R5G88/ref=sr_1_162
Gymboree Girls' and Toddler Long Sleeve Sweater Dresses,$14.08 - $26.35,4.7,"Fabric type
42% Polyester, 35% Recycled Poly, 13% Acrylic, 10% Nylon
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71kn0Cqc9jL._AC_SX342_.jpg,https://www.amazon.com/Gymboree-Toddler-Sleeve-Casual-Dresses/dp/B0D84NZTG8/ref=sr_1_163
Arshiner Girls Maxi Summer Short Flutter Sleeve Casual Dress with Pockets for 4-14 Y,$30.87,4.2,"Fabric type
62%Polyester34%Cotton4%Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61IzcuxWmAL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Summer-Flutter-Sleeve-Pockets/dp/B0DPK34LQQ/ref=sr_1_164
"Girls Sequin Flower Dress - Birthday Party Dresses for Girls Age 3-12 Year Old, High-Low Sleeveless Dresses for Kids",$17.99,4.1,"Fabric type
100% Polyester
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Button",https://m.media-amazon.com/images/I/61Vt5SpSTVL._AC_SX385_.jpg,https://www.amazon.com/WIKITOT-Girls-Sequin-Flower-Dress/dp/B0DVLKYQS3/ref=sr_1_165
GRACE KARIN Flower Girls Chiffon Dresses A-Line Halter Junior Bridesmaid Girl Flowy Sequin Dresses Wedding Party Pageant Gown,$28.99 - $30.99,4.6,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Hook & Eye",https://m.media-amazon.com/images/I/611wZBpmw0L._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Dresses-Bridesmaid-Chiffon/dp/B0DPFZ5P6K/ref=sr_1_166
Girls Floral Dress Tie Back Flutter Sleeves Dresses Summer Casual A-Line Dress for 5-12Y,$10.99 - $14.99,4.8,"Fabric type
Shell:98%Polyester+2%Viscose, Lining:97%Polyester+5% Spandex
Care instructions
Machine Wash
Origin
Imported
Neck style
Square Neck",https://m.media-amazon.com/images/I/71YE0r+xVNL._AC_SX342_.jpg,https://www.amazon.com/Seanrui-Dresses-Shoulder-Holiday-Junior/dp/B0DT483QN7/ref=sr_1_167
JerrisApparel Flower Girls Dress Wedding Satin Dresses Princess Birthday Party Prom Ball Gown,$9.35,4.5,"Fabric type
100% Polyester
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/71FlN-WPK5L._AC_SX342_.jpg,https://www.amazon.com/JerrisApparel-Wedding-Dresses-Princess-Birthday/dp/B0CNRKQ885/ref=sr_1_168
GRACE KARIN Girls Summer Boho Dresses Square Neck Smocked Sundresses Casual Sleeveless Maxi Dress for Girls 5-12Y,$14.99 - $19.99,4.8,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Elastic",https://m.media-amazon.com/images/I/61ez43psbJL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Dresses-Sundresses-Sleeveless/dp/B0DQPRXMMG/ref=sr_1_169
Little Girls Dress Sequin Pink Rainbow Dress Flower Girl Dress Easter Dress Light up Princess Dresses for Toddler Girls Kids Costume for Brithday Wedding Party,$32.99,4.5,N/A,https://m.media-amazon.com/images/I/71uBWB1-frL._AC_SX425_.jpg,https://www.amazon.com/Davvew-Princess-Halloween-Christmas-Brithday/dp/B0D9LBC7KH/ref=sr_1_170?th=1
Haloumoning Girls Tulle Dress Kids Summer Backless Flower Girl Dress for Birthday Party 5-14Y,$31.99,4.0,"Fabric type
61% Polyester, 33% Cotton, 6% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Tie",https://m.media-amazon.com/images/I/61AX4xGkcDL._AC_SY445_.jpg,https://www.amazon.com/Haloumoning-Summer-Backless-Flower-Birthday/dp/B0DP3ZJ8P1/ref=sr_1_171
Haloumoning Girls Contrast Mesh Puff Short Sleeve Dress Kids High Waist A Line Casual Dresses with Pockets 4-14 Years,$11.99 - $14.99,4.4,"Fabric type
92%Polyester, 8%Elastane
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/611iyvhmtbL._AC_SY445_.jpg,https://www.amazon.com/Haloumoning-Contrast-Sleeve-Dresses-Pockets/dp/B0DPHNSCQB/ref=sr_1_172
Arshiner Tween Girls Dress Formal Contrast Mesh Short Sleeve A Line Party Dresses with Pockets for 5-12 Years,$9.35,4.4,"Fabric type
93% Polyester, 7% Spandex
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61U1OK+UKvL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Contrast-Funeral-Dresses-Clothes/dp/B0D93RYHX9/ref=sr_1_173
NNJXD Girl Dress Kids Ruffles Lace Party Wedding Dresses,$28.48 - $29.98,4.5,"Fabric type
65% polyester,35% viscose
Care instructions
Dry Clean Only
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/61wAgky3KqL._AC_SX385_.jpg,https://www.amazon.com/NNJXD-C47-B130-NNJXD-Girl-Dress-Kids-Ruffles-Lace-Party-Wedding-Dresses-Size-130-5-6-Years-White/dp/B00N12SBNM/ref=sr_1_174
Flower Girl Lace Back V-Neck Dress Full-Length Floral Embroidered Toddler Tutu Tulle Dresses for Girls,$29.98 - $31.98,4.6,"Fabric type
Cotton blend
Care instructions
Hand Wash or Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71fWQcq0wPL._AC_SX342_.jpg,https://www.amazon.com/DeeFant-Full-Length-Embroidered-Toddler-Dresses/dp/B0F1TDX499/ref=sr_1_175
AmzBarley Girls Printed Dress Sleeveless Summer Dresses for Girls Casual Midi Tiered Swing Dress Kids Skater Dress 1-10Years,$19.98,4.5,"Fabric type
100% Polyester
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/61F1jnqhkSL._AC_SY445_.jpg,https://www.amazon.com/AmzBarley-Printed-Sleeveless-Summer-Dresses/dp/B0CXDR2XZX/ref=sr_1_176
Hudson Baby Baby Girls' Cotton Dresses,$12.74,4.6,"Fabric type
100% Cotton
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/81loLZbyCPL._AC_SX385_.jpg,https://www.amazon.com/Hudson-Baby-Toddler-Dresses-Stripes/dp/B07VKT92GS/ref=sr_1_177
Amazon Essentials Girls and Toddlers' Cotton Strappy Midi Dress,$14.49 - $16.10,4.6,"Fabric type
100% Cotton
Care instructions
Machine Wash Warm, Tumble Dry Low
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/91VQ5FNdTIL._AC_SX385_.jpg,https://www.amazon.com/Amazon-Essentials-Cotton-Playdress-Floral/dp/B0DGX7X5NY/ref=sr_1_178
EXARUS Girls Flowy Ruffled Hem/Puff Bubble Dress Ruched Teen Summer Adjustable Spaghetti Strap Casual Cami Mini Dresses,$28.99 - $31.99,4.3,"Fabric type
100% Polyester
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/71TopobpoQL._AC_SY445_.jpg,https://www.amazon.com/EXARUS-Adjustable-Spaghetti-Dresses-Vacations/dp/B0DZ627LZ1/ref=sr_1_179
GRACE KARIN Girls Summer Dress Spaghetti Strap Midi Casual Sundress Sleeveless Party Elegant Dress 5-12Y,$29.74,4.6,"Fabric type
80%Viscose, 20%Polyamide
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/712SzThKMmL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Spaghetti-Elegant-Sundress/dp/B0DPHRBHMB/ref=sr_1_180
Arshiner Girls Summer Floral Ruffle Sundress Cold Shoulder Casual Holiday Dresses,$28.99,4.4,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/51KWc7JDbVL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Floral-Shoulder-Holiday-Vintage/dp/B09ZXT973G/ref=sr_1_181
Arshiner Toddler Girl Summer Dress Little Girls Casual Beach Party Bowknot Sling Sundress with Pocket 1-7t,$16.14,4.7,"Fabric type
60% Polyester,35% Cotton,5% Spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71ZRFjBXF4L._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Summer-Toddler-Graduation-Flutter/dp/B0CQT2GKTR/ref=sr_1_182
Kids Girls Golf Outfit Toddler Girl Sleeveless Golf Dress Summer A Line Polo Dresses Athletic Workout Clothes,$19.78,5.0,"Fabric type
95% Polyester, 5% Elastane
Care instructions
Machine Wash
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/71wI9Z+9iiL._AC_SX385_.jpg,https://www.amazon.com/Rourufy-Toddler-Sleeveless-Dresses-Athletic/dp/B0F7RL8V27/ref=sr_1_183
Girls Summer Floral Dresses Tie Back Flutter Sleeves Casual Spring Dress for 4-12 Years,$24.99,4.4,"Fabric type
Polyester Blend
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71WODQKJK3L._AC_SX385_.jpg,https://www.amazon.com/Summer-Floral-Dresses-Flutter-Sleeves/dp/B0DT6QNQTB/ref=sr_1_184
HOSIKA Girls Maxi Dress Ruffle Sleeve Swiss Dot A Line Tiered Flowy Casual Party Dresses with Pockets for 6-12 Y,$34.18,4.5,"Fabric type
95% Polyester, 5% Spandex
Care instructions
Machine Wash
Origin
Made in USA or Imported
Neck style
Crew Neck",https://m.media-amazon.com/images/I/51T1R3D5xAL._AC_SY445_.jpg,https://www.amazon.com/HOSIKA-Ruffle-Dresses-Pockets-Apricot/dp/B0DR88Y274/ref=sr_1_185
GRACE KARIN Girls Spring Dress Flutter Sleeve Girls Tie Back Summer Dress 5-12Y,$25.98,4.6,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On",https://m.media-amazon.com/images/I/71XeFIufXPL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Flutter-Sleeve-Casual/dp/B0DRNGLSY9/ref=sr_1_186
Arshiner Girls Tie Back Dress Spaghetti Strap Ruffle Hem Casual Summer Beach Sundress with Pockets,$22.94 - $32.99,4.6,"Fabric type
62%Polyester34%Cotton4%Spandex
Care instructions
Machine Wash
Sleeve type
Sleeveless",https://m.media-amazon.com/images/I/71zN9GOTdfL._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Dresses-Adjustable-Wedding-Pockets/dp/B0DSVLLSTR/ref=sr_1_187
PATPAT Girl's Maxi Dress Boho Short Sleeve Long Dresses Casual Sundress with Pockets 5-14 Years,$17.99 - $23.99,4.7,"Fabric type
95% Lyocell/5% Elastane + 97% Polyester/3% Elastane
Care instructions
Machine Wash
Origin
Imported
Neck style
Crew Neck",https://m.media-amazon.com/images/I/61lcXzKw4CL._AC_SY445_.jpg,https://www.amazon.com/PATPAT-Casual-Vacation-Dresses-Pockets/dp/B0F2F493F3/ref=sr_1_188
Girls Dress Sloping Shoulder Bridesmaid Wedding Princess Children's Bow Birthday Ball Party Show Evening Lavender,$30.99 - $32.99,4.6,"Fabric type
65% Polyester, 35% Cotton
Care instructions
Hand Wash Only
Origin
Imported
Closure type
Zipper",https://m.media-amazon.com/images/I/815GhBRoElL._AC_SX385_.jpg,https://www.amazon.com/BUNNY-LULU-Bridesmaid-Childrens-9-10Years/dp/B09ZY7TCFH/ref=sr_1_189
Arshiner Toddler Dress Little Girls Summer Cotton Backless High Low Hem Beach Casual Sundress with Pockets,$19.98 - $22.98,4.6,"Fabric type
60% polyester,35% cotton,5% spandex
Care instructions
Machine Wash
Origin
Imported
Closure type
Tie",https://m.media-amazon.com/images/I/61xq41kTL7L._AC_SX342_.jpg,https://www.amazon.com/Arshiner-Summer-Cotton-Casual-Sundress/dp/B0CY22NXBX/ref=sr_1_190
Little Toddler Girl Sporty Dress Summer Clothes Ruffle Sleeveless Kids Dresses Sport Causal Beach Sundress Girl Outfits,$17.99,4.6,"Fabric type
Cotton Blend
Neck style
Crew Neck
Sleeve type
Sleeveless
Fit type
Regular",https://m.media-amazon.com/images/I/81rk9WhdtML._AC_SX342_.jpg,https://www.amazon.com/Toddler-Clothes-Sleeveless-Dressess-Sundress/dp/B0DQSJH8MT/ref=sr_1_191
The Children's Place Baby Girls' and Toddler Short Sleeve Pique Polo Dress Drop Waist,$12.20 - $15.27,4.8,"Care instructions
Machine Wash
Origin
Imported
Closure type
Pull On
Neck style
Collared Neck",https://m.media-amazon.com/images/I/71fXAXFJLdL._AC_SY445_.jpg,https://www.amazon.com/Childrens-Place-girls-Short-Sleeve/dp/B08HM8J28X/ref=sr_1_192
GRACE KARIN Girls Summer Dresses Tie Back Smocked A-Line Ruffle Hem Casual Elegant Midi Sundress Size 5-12 Years,$25.98,4.9,"Fabric type
98% Polyester, 2% Viscose
Care instructions
Machine Wash
Origin
Imported
Closure type
Tie",https://m.media-amazon.com/images/I/71Y5tiBx-CL._AC_SX342_.jpg,https://www.amazon.com/GRACE-KARIN-Dresses-Smocked-Sundress/dp/B0DRCX9TMR/ref=sr_1_193
